Outlet_12,Importer_1,1
Outlet_06,Importer_1,1
Outlet_08,Importer_1,0
Outlet_08,Importer_1,1
Outlet_12,Importer_3,0
Outlet_01,Importer_1,1
Outlet_01,Importer_1,1
Outlet_12,Importer_1,1
Outlet_05,Importer_3,0
Outlet_01,Importer_1,1
Outlet_11,Importer_3,1
Outlet_05,Importer_3,0
Outlet_10,Importer_3,0
Outlet_10,Importer_1,1
Outlet_06,Importer_1,1
Outlet_05,Importer_3,0
Outlet_05,Importer_3,0
Outlet_08,Importer_1,0
Outlet_12,Importer_1,1
Outlet_07,Importer_2,1
Outlet_02,Importer_2,0
Outlet_08,Importer_1,1
Outlet_09,Importer_2,1
Outlet_05,Importer_3,0
Outlet_02,Importer_1,0
Outlet_08,Importer_1,0
Outlet_09,Importer_3,0
Outlet_05,Importer_1,1
Outlet_03,Importer_2,0
Outlet_09,Importer_2,0
Outlet_11,Importer_3,0
Outlet_09,Importer_2,1
Outlet_09,Importer_3,0
Outlet_03,Importer_2,0
Outlet_03,Importer_2,0
Outlet_09,Importer_2,1
Outlet_04,Importer_2,0
Outlet_01,Importer_1,0
Outlet_08,Importer_1,1
Outlet_12,Importer_1,1
Outlet_08,Importer_2,0
Outlet_04,Importer_2,0
Outlet_05,Importer_3,1
Outlet_03,Importer_2,1
Outlet_05,Importer_3,1
Outlet_10,Importer_1,1
Outlet_01,Importer_2,1
Outlet_09,Importer_2,0
Outlet_06,Importer_1,1
Outlet_01,Importer_1,1
Outlet_08,Importer_2,1
Outlet_12,Importer_3,0
Outlet_02,Importer_3,0
Outlet_01,Importer_1,1
Outlet_06,Importer_1,1
Outlet_11,Importer_2,1
Outlet_11,Importer_3,1
Outlet_07,Importer_2,1
Outlet_07,Importer_2,1
Outlet_10,Importer_1,1
Outlet_03,Importer_2,0
Outlet_10,Importer_1,1
Outlet_03,Importer_1,0
Outlet_04,Importer_2,0
Outlet_04,Importer_3,0
Outlet_07,Importer_3,0
Outlet_09,Importer_2,0
Outlet_08,Importer_2,0
Outlet_05,Importer_3,0
Outlet_05,Importer_3,0
Outlet_10,Importer_3,1
Outlet_09,Importer_2,0
Outlet_01,Importer_2,1
Outlet_01,Importer_1,1
Outlet_06,Importer_3,1
Outlet_11,Importer_3,1
Outlet_11,Importer_3,1
Outlet_09,Importer_3,0
Outlet_01,Importer_2,1
Outlet_04,Importer_2,0
Outlet_01,Importer_2,0
Outlet_04,Importer_2,1
Outlet_04,Importer_3,1
Outlet_04,Importer_2,1
Outlet_01,Importer_3,1
Outlet_07,Importer_3,0
Outlet_12,Importer_3,0
Outlet_10,Importer_1,1
Outlet_01,Importer_1,0
Outlet_04,Importer_2,1
Outlet_01,Importer_1,1
Outlet_12,Importer_3,0
Outlet_12,Importer_3,1
Outlet_07,Importer_2,1
Outlet_07,Importer_3,1
Outlet_03,Importer_2,0
Outlet_12,Importer_2,0
Outlet_07,Importer_3,0
Outlet_10,Importer_1,0
Outlet_05,Importer_1,0
Outlet_08,Importer_2,0
Outlet_08,Importer_2,1
Outlet_12,Importer_1,1
Outlet_05,Importer_3,0
Outlet_04,Importer_2,0
Outlet_12,Importer_3,0
Outlet_02,Importer_3,0
Outlet_05,Importer_1,0
Outlet_08,Importer_1,0
Outlet_08,Importer_2,1
Outlet_07,Importer_2,0
Outlet_04,Importer_2,1
Outlet_04,Importer_2,0
Outlet_07,Importer_3,1
Outlet_02,Importer_3,1
Outlet_09,Importer_3,0
Outlet_07,Importer_3,0
Outlet_01,Importer_1,1
Outlet_08,Importer_1,0
Outlet_02,Importer_3,0
Outlet_09,Importer_2,1
Outlet_11,Importer_3,1
Outlet_02,Importer_1,0
Outlet_08,Importer_1,1
Outlet_04,Importer_2,1
Outlet_11,Importer_3,1
Outlet_06,Importer_3,0
Outlet_04,Importer_2,1
Outlet_05,Importer_3,0
Outlet_03,Importer_3,0
Outlet_05,Importer_2,0
Outlet_09,Importer_2,1
Outlet_10,Importer_3,0
Outlet_07,Importer_2,1
Outlet_01,Importer_1,1
Outlet_02,Importer_3,1
Outlet_09,Importer_2,0
Outlet_11,Importer_3,1
Outlet_06,Importer_1,1
Outlet_07,Importer_2,1
Outlet_06,Importer_1,1
Outlet_10,Importer_3,0
Outlet_03,Importer_1,1
Outlet_08,Importer_1,0
Outlet_02,Importer_3,1
Outlet_03,Importer_2,0
Outlet_08,Importer_2,0
Outlet_06,Importer_1,1
Outlet_01,Importer_1,0
Outlet_09,Importer_1,0
Outlet_04,Importer_2,0
Outlet_01,Importer_1,1
Outlet_11,Importer_3,1
Outlet_06,Importer_1,0
Outlet_08,Importer_3,1
Outlet_01,Importer_1,0
Outlet_02,Importer_3,0
Outlet_05,Importer_3,1
Outlet_12,Importer_3,0
Outlet_02,Importer_3,0
Outlet_12,Importer_1,0
Outlet_06,Importer_1,1
Outlet_10,Importer_3,1
Outlet_09,Importer_2,0
Outlet_01,Importer_2,1
Outlet_11,Importer_3,1
Outlet_07,Importer_2,0
Outlet_03,Importer_1,1
Outlet_01,Importer_3,0
Outlet_03,Importer_2,0
Outlet_12,Importer_1,0
Outlet_04,Importer_2,0
Outlet_10,Importer_3,1
Outlet_12,Importer_3,0
Outlet_10,Importer_1,0
Outlet_06,Importer_1,0
Outlet_07,Importer_3,0
Outlet_01,Importer_1,1
Outlet_11,Importer_3,0
Outlet_07,Importer_2,1
Outlet_08,Importer_2,1
Outlet_05,Importer_3,0
Outlet_03,Importer_3,1
Outlet_10,Importer_1,1
Outlet_01,Importer_1,1
Outlet_03,Importer_2,0
Outlet_02,Importer_2,0
Outlet_11,Importer_2,1
Outlet_01,Importer_1,1
Outlet_10,Importer_1,1
Outlet_07,Importer_2,1
Outlet_03,Importer_3,0
Outlet_10,Importer_1,1
Outlet_06,Importer_1,1
Outlet_01,Importer_1,1
Outlet_05,Importer_3,1
Outlet_07,Importer_2,0
Outlet_06,Importer_1,1
Outlet_01,Importer_1,1
Outlet_06,Importer_1,1
Outlet_11,Importer_3,1
Outlet_10,Importer_3,0
Outlet_04,Importer_2,0
Outlet_06,Importer_1,1
Outlet_12,Importer_3,0
Outlet_08,Importer_1,0
Outlet_01,Importer_1,1
Outlet_03,Importer_2,0
Outlet_04,Importer_3,0
Outlet_02,Importer_2,0
Outlet_02,Importer_3,0
Outlet_06,Importer_1,1
Outlet_09,Importer_2,1
Outlet_04,Importer_2,1
Outlet_09,Importer_2,0
Outlet_11,Importer_3,1
Outlet_01,Importer_3,0
Outlet_04,Importer_2,1
Outlet_06,Importer_1,1
Outlet_05,Importer_3,1
Outlet_09,Importer_2,0
Outlet_01,Importer_1,1
Outlet_06,Importer_1,1
Outlet_03,Importer_2,0
Outlet_08,Importer_3,0
Outlet_01,Importer_1,1
Outlet_09,Importer_3,0
Outlet_05,Importer_3,0
Outlet_08,Importer_3,0
Outlet_08,Importer_1,0
Outlet_11,Importer_2,1
Outlet_01,Importer_1,0
Outlet_11,Importer_3,1
Outlet_05,Importer_3,0
Outlet_06,Importer_1,0
Outlet_11,Importer_1,1
Outlet_04,Importer_2,0
Outlet_07,Importer_1,0
Outlet_12,Importer_1,0
Outlet_03,Importer_2,0
Outlet_08,Importer_1,0
Outlet_11,Importer_3,1
Outlet_08,Importer_2,0
Outlet_04,Importer_2,0
Outlet_05,Importer_3,1
Outlet_09,Importer_2,0
Outlet_06,Importer_1,0
Outlet_04,Importer_2,1
Outlet_11,Importer_3,1
Outlet_08,Importer_1,1
Outlet_10,Importer_3,0
Outlet_10,Importer_3,0
Outlet_08,Importer_1,0
Outlet_09,Importer_2,1
Outlet_02,Importer_2,0
Outlet_04,Importer_2,1
Outlet_02,Importer_3,0
Outlet_01,Importer_2,1
Outlet_04,Importer_2,1
Outlet_05,Importer_3,1
Outlet_09,Importer_3,0
Outlet_08,Importer_1,0
Outlet_08,Importer_2,0
Outlet_04,Importer_3,0
Outlet_12,Importer_1,0
Outlet_10,Importer_1,0
Outlet_09,Importer_2,0
Outlet_07,Importer_2,0
Outlet_04,Importer_2,1
Outlet_08,Importer_2,1
Outlet_09,Importer_2,1
Outlet_06,Importer_1,1
Outlet_06,Importer_1,1
Outlet_07,Importer_3,1
Outlet_07,Importer_3,1
Outlet_12,Importer_2,0
Outlet_03,Importer_2,0
Outlet_10,Importer_3,0
Outlet_06,Importer_1,0
Outlet_03,Importer_3,0
Outlet_05,Importer_3,0
Outlet_11,Importer_3,0
Outlet_12,Importer_3,0
Outlet_01,Importer_1,1
Outlet_06,Importer_1,1
Outlet_12,Importer_3,0
Outlet_12,Importer_2,1
Outlet_03,Importer_3,0
Outlet_05,Importer_2,0
Outlet_12,Importer_2,1
Outlet_02,Importer_2,0
Outlet_01,Importer_1,1
Outlet_01,Importer_2,1
Outlet_05,Importer_3,1
Outlet_08,Importer_1,0
Outlet_11,Importer_3,0
Outlet_11,Importer_3,1
Outlet_03,Importer_1,0
Outlet_05,Importer_3,0
Outlet_08,Importer_1,0
Outlet_08,Importer_1,0
Outlet_01,Importer_1,1
Outlet_08,Importer_2,0
Outlet_04,Importer_2,0
Outlet_08,Importer_2,0
Outlet_01,Importer_1,1
Outlet_09,Importer_3,1
Outlet_11,Importer_3,1
Outlet_09,Importer_2,1
Outlet_10,Importer_1,0
Outlet_05,Importer_2,0
Outlet_06,Importer_1,1
Outlet_06,Importer_1,1
Outlet_11,Importer_3,1
Outlet_12,Importer_3,0
Outlet_04,Importer_2,0
Outlet_09,Importer_2,1
Outlet_04,Importer_2,1
Outlet_01,Importer_1,1
Outlet_08,Importer_3,1
Outlet_06,Importer_1,0
Outlet_11,Importer_3,1
Outlet_09,Importer_2,1
Outlet_04,Importer_2,1
Outlet_06,Importer_1,1
Outlet_02,Importer_2,0
Outlet_09,Importer_3,1
Outlet_08,Importer_2,1
Outlet_04,Importer_2,1
Outlet_07,Importer_3,1
Outlet_02,Importer_3,0
Outlet_06,Importer_3,0
Outlet_04,Importer_2,0
Outlet_02,Importer_3,0
Outlet_12,Importer_3,0
Outlet_02,Importer_3,0
Outlet_01,Importer_1,0
Outlet_03,Importer_2,1
Outlet_01,Importer_3,1
Outlet_10,Importer_1,0
Outlet_03,Importer_1,0
Outlet_02,Importer_1,1
Outlet_03,Importer_2,0
Outlet_03,Importer_1,0
Outlet_08,Importer_1,0
Outlet_06,Importer_3,1
Outlet_11,Importer_3,1
Outlet_03,Importer_1,0
Outlet_04,Importer_2,1
Outlet_06,Importer_3,0
Outlet_01,Importer_1,1
Outlet_09,Importer_2,1
Outlet_05,Importer_1,1
Outlet_06,Importer_1,1
Outlet_02,Importer_3,0
Outlet_09,Importer_2,0
Outlet_08,Importer_3,0
Outlet_03,Importer_2,1
Outlet_05,Importer_3,1
Outlet_10,Importer_2,0
Outlet_01,Importer_1,1
Outlet_07,Importer_2,0
Outlet_08,Importer_3,0
Outlet_04,Importer_2,1
Outlet_03,Importer_2,0
Outlet_07,Importer_3,1
Outlet_10,Importer_1,1
Outlet_05,Importer_1,1
Outlet_11,Importer_3,1
Outlet_08,Importer_1,1
Outlet_03,Importer_1,1
Outlet_07,Importer_2,1
Outlet_10,Importer_1,0
Outlet_03,Importer_2,0
Outlet_04,Importer_2,1
Outlet_10,Importer_3,1
Outlet_08,Importer_2,1
Outlet_09,Importer_3,0
Outlet_07,Importer_3,0
Outlet_11,Importer_3,0
Outlet_09,Importer_3,0
Outlet_12,Importer_3,0
Outlet_02,Importer_2,1
Outlet_12,Importer_3,1
Outlet_02,Importer_3,0
Outlet_05,Importer_3,1
Outlet_02,Importer_3,0
Outlet_10,Importer_1,1
Outlet_01,Importer_1,0
Outlet_08,Importer_2,1
Outlet_08,Importer_3,0
Outlet_07,Importer_2,0
Outlet_06,Importer_1,1
Outlet_04,Importer_2,0
Outlet_08,Importer_3,0
Outlet_08,Importer_1,0
Outlet_08,Importer_2,0
Outlet_08,Importer_1,1
Outlet_11,Importer_3,1
Outlet_09,Importer_2,0
Outlet_04,Importer_1,1
Outlet_05,Importer_1,0
Outlet_10,Importer_1,1
Outlet_09,Importer_2,1
Outlet_02,Importer_3,0
Outlet_10,Importer_3,0
Outlet_05,Importer_3,0
Outlet_03,Importer_1,1
Outlet_02,Importer_1,0
Outlet_04,Importer_3,1
Outlet_10,Importer_1,0
Outlet_01,Importer_1,0
Outlet_09,Importer_2,0
Outlet_02,Importer_2,1
Outlet_01,Importer_1,1
Outlet_12,Importer_1,0
Outlet_01,Importer_1,1
Outlet_02,Importer_1,1
Outlet_06,Importer_1,0
Outlet_04,Importer_1,0
Outlet_09,Importer_2,0
Outlet_01,Importer_1,1
Outlet_01,Importer_1,1
Outlet_02,Importer_2,0
Outlet_10,Importer_1,0
Outlet_07,Importer_3,0
Outlet_11,Importer_3,0
Outlet_07,Importer_2,1
Outlet_01,Importer_1,0
Outlet_08,Importer_1,0
Outlet_10,Importer_1,1
Outlet_02,Importer_1,1
Outlet_09,Importer_3,0
Outlet_04,Importer_2,1
Outlet_11,Importer_3,1
Outlet_07,Importer_2,1
Outlet_07,Importer_2,0
Outlet_01,Importer_2,0
Outlet_06,Importer_1,0
Outlet_05,Importer_3,0
Outlet_10,Importer_3,0
Outlet_10,Importer_1,0
Outlet_11,Importer_3,1
Outlet_03,Importer_1,1
Outlet_06,Importer_1,1
Outlet_10,Importer_2,0
Outlet_04,Importer_2,1
Outlet_05,Importer_2,0
Outlet_02,Importer_2,1
Outlet_02,Importer_3,0
Outlet_11,Importer_3,1
Outlet_09,Importer_2,1
Outlet_11,Importer_1,1
Outlet_06,Importer_1,1
Outlet_10,Importer_1,1
Outlet_12,Importer_1,0
Outlet_05,Importer_2,0
Outlet_11,Importer_2,1
Outlet_06,Importer_3,0
Outlet_02,Importer_3,0
Outlet_08,Importer_3,1
Outlet_11,Importer_3,1
Outlet_05,Importer_2,1
Outlet_09,Importer_1,0
Outlet_07,Importer_2,1
Outlet_01,Importer_1,1
Outlet_05,Importer_1,1
Outlet_05,Importer_3,1
Outlet_09,Importer_3,0
Outlet_10,Importer_3,0
Outlet_08,Importer_1,0
Outlet_01,Importer_1,1
Outlet_06,Importer_3,0
Outlet_03,Importer_2,0
Outlet_07,Importer_2,1
Outlet_07,Importer_2,1
Outlet_07,Importer_2,0
Outlet_07,Importer_2,0
Outlet_03,Importer_1,0
Outlet_11,Importer_3,1
Outlet_04,Importer_2,0
Outlet_04,Importer_2,0
Outlet_10,Importer_1,0
Outlet_03,Importer_2,0
Outlet_11,Importer_3,1
Outlet_04,Importer_2,0
Outlet_04,Importer_2,1
Outlet_09,Importer_2,1
Outlet_08,Importer_1,0
Outlet_12,Importer_1,0
Outlet_09,Importer_2,0
Outlet_08,Importer_3,0
Outlet_03,Importer_2,0
Outlet_01,Importer_1,0
Outlet_04,Importer_2,0
Outlet_11,Importer_3,1
Outlet_09,Importer_1,0
Outlet_11,Importer_3,1
Outlet_11,Importer_3,1
Outlet_08,Importer_1,0
