Mozambique-Cabo Delgado,Bal Pharma,1
Mozambique-Maputo,Bharat Parenterals Ltd,1
Mozambique-Maputo,Bharat Parenterals Ltd,1
Mozambique-Maputo,Bharat Parenterals Ltd,1
Mozambique-Maputo,Bharat Parenterals Ltd,1
Mozambique-Tete,Bharat Parenterals Ltd,1
Mozambique-Zambezia,Bharat Parenterals Ltd,1
Mozambique-Zambezia,Bharat Parenterals Ltd,1
Mozambique-Zambezia,Bharat Parenterals Ltd,1
Mozambique-Inhambane,Bharat Parenterals Ltd,1
Mozambique-Inhambane,Bharat Parenterals Ltd,1
Mozambique-Inhambane,Bharat Parenterals Ltd,1
Mozambique-Inhambane,Bharat Parenterals Ltd,1
Mozambique-Maputo Province,Bharat Parenterals Ltd,1
Mozambique-Maputo Province,CSPC,1
Mozambique-Nampula,Guilin Pharmaceuticals,1
Mozambique-Nampula,Guilin Pharmaceuticals,1
Mozambique-Nampula,Guilin Pharmaceuticals,1
Mozambique-Nampula,Guilin Pharmaceuticals,1
Mozambique-Sofala,Industria Bhiwadi,1
Mozambique-Maputo,Intermed,1
Mozambique-Nampula,Jiangxi Xier,1
Mozambique-Maputo,Kausikh,1
Mozambique-Sofala,Lupin Ltd,1
Mozambique-Sofala,Lupin Ltd,1
Mozambique-Sofala,Lupin Ltd,1
Mozambique-Zambezia,Macleods,1
Mozambique-Cabo Delgado,Maxheal,1
Mozambique-Nampula,Maxheal,1
Mozambique-Nampula,Medopharm,1
Mozambique-Zambezia,Microlabs,1
Mozambique-Zambezia,Microlabs,1
Mozambique-Sofala,Microlabs,1
Mozambique-Nampula,Unknown,1
Mozambique-Nampula,Unknown,1
Mozambique-Sofala,Unknown,1
Mozambique-Sofala,Unknown,1
Mozambique-Sofala,Unknown,1
Mozambique-Sofala,Unknown,1
Mozambique-Sofala,Unknown,1
Mozambique-Manica,Unknown,1
Mozambique-Nampula,"Yanzhou Xier Kangtai Pharmaceutical Co., Ltd",1
Mozambique-Sofala,"Yanzhou Xier Kangtai Pharmaceutical Co., Ltd",1
Mozambique-Sofala,"Yanzhou Xier Kangtai Pharmaceutical Co., Ltd",1
Mozambique-Sofala,"Yanzhou Xier Kangtai Pharmaceutical Co., Ltd",1
Mozambique-Sofala,Yanzhowxierkangtal,1
Mozambique-Zambezia,Abbott Laboratorios S.A.,0
Mozambique-Cabo Delgado,Ajanta,0
Mozambique-Inhambane,Ajanta,0
Mozambique-Inhambane,Ajanta,0
Mozambique-Inhambane,Ajanta,0
Mozambique-Inhambane,Ajanta,0
Mozambique-Inhambane,Ajanta,0
Mozambique-Maputo,Ajanta,0
Mozambique-Maputo,Ajanta,0
Mozambique-Maputo Province,Ajanta,0
Mozambique-Nampula,Ajanta,0
Mozambique-Sofala,Ajanta,0
Mozambique-Sofala,Ajanta,0
Mozambique-Sofala,Ajanta,0
Mozambique-Sofala,Ajanta,0
Mozambique-Zambezia,Ajanta,0
Mozambique-Tete,Alicom,0
Mozambique-Tete,Alicom,0
Mozambique-Maputo,Alicon,0
Mozambique-Maputo,Alicon,0
Mozambique-Maputo,Alicon,0
Mozambique-Zambezia,Alicon,0
Mozambique-Maputo,Apex,0
Mozambique-Maputo,Apex,0
Mozambique-Maputo,Apex,0
Mozambique-Sofala,Apex Drug House,0
Mozambique-Nampula,Audeo Brndo,0
Mozambique-Nampula,Aurobindo,0
Mozambique-Cabo Delgado,Aurobindo,0
Mozambique-Inhambane,Aurobindo,0
Mozambique-Inhambane,Aurobindo,0
Mozambique-Manica,Aurobindo,0
Mozambique-Manica,Aurobindo,0
Mozambique-Maputo,Aurobindo,0
Mozambique-Maputo,Aurobindo,0
Mozambique-Nampula,Aurobindo,0
Mozambique-Nampula,Aurobindo,0
Mozambique-Nampula,Aurobindo,0
Mozambique-Nampula,Aurobindo,0
Mozambique-Nampula,Aurobindo,0
Mozambique-Nampula,Aurobindo,0
Mozambique-Nampula,Aurobindo,0
Mozambique-Sofala,Aurobindo,0
Mozambique-Sofala,Aurobindo,0
Mozambique-Sofala,Aurobindo,0
Mozambique-Sofala,Aurobindo,0
Mozambique-Tete,Aurobindo,0
Mozambique-Tete,Aurobindo,0
Mozambique-Zambezia,Aurobindo,0
Mozambique-Zambezia,Aurobindo,0
Mozambique-Zambezia,Aurobindo,0
Mozambique-Zambezia,Aurobindo,0
Mozambique-Nampula,Aurobindo,0
Mozambique-Maputo,Azevedos,0
Mozambique-Cabo Delgado,Bal Pharma,0
Mozambique-Cabo Delgado,Bal Pharma,0
Mozambique-Cabo Delgado,Bal Pharma,0
Mozambique-Cabo Delgado,Bal Pharma,0
Mozambique-Inhambane,Bal Pharma,0
Mozambique-Inhambane,Bal Pharma,0
Mozambique-Inhambane,Bal Pharma,0
Mozambique-Inhambane,Bal Pharma,0
Mozambique-Inhambane,Bal Pharma,0
Mozambique-Manica,Bal Pharma,0
Mozambique-Manica,Bal Pharma,0
Mozambique-Manica,Bal Pharma,0
Mozambique-Manica,Bal Pharma,0
Mozambique-Manica,Bal Pharma,0
Mozambique-Manica,Bal Pharma,0
Mozambique-Maputo,Bal Pharma,0
Mozambique-Sofala,Bal Pharma,0
Mozambique-Sofala,Bal Pharma,0
Mozambique-Sofala,Bal Pharma,0
Mozambique-Tete,Bal Pharma,0
Mozambique-Zambezia,Bal Pharma,0
Mozambique-Zambezia,Bal Pharma,0
Mozambique-Zambezia,Bal Pharma,0
Mozambique-Zambezia,Bal Pharma,0
Mozambique-Zambezia,Bal Pharma,0
Mozambique-Zambezia,Bal Pharma,0
Mozambique-Zambezia,Bal Pharma,0
Mozambique-Zambezia,Bal Pharma,0
Mozambique-Maputo,Bal Pharma,0
Mozambique-Maputo,Bal Pharma,0
Mozambique-Maputo,Bal Pharma,0
Mozambique-Maputo,Bal Pharma,0
Mozambique-Maputo,Basi,0
Mozambique-Sofala,BDH Industries,0
Mozambique-Sofala,BDH Industries,0
Mozambique-Zambezia,BDH Industries,0
Mozambique-Zambezia,BDH Industries,0
Mozambique-Zambezia,BDH Industries,0
Mozambique-Maputo,BDH Industries,0
Mozambique-Maputo,BDH Industries,0
Mozambique-Maputo,BDH Industries,0
Mozambique-Maputo,BDH Industries,0
Mozambique-Maputo,BDH Industries,0
Mozambique-Maputo,BDH Industries,0
Mozambique-Maputo,BDH Industries,0
Mozambique-Maputo,BDH Industries,0
Mozambique-Maputo,BDH Industries,0
Mozambique-Maputo,BDH Industries,0
Mozambique-Maputo,BDH Industries,0
Mozambique-Maputo,BDH Industries,0
Mozambique-Maputo,BDH Industries,0
Mozambique-Maputo,BDH Industries,0
Mozambique-Maputo,BDH Industries,0
Mozambique-Maputo,BDH Industries,0
Mozambique-Maputo,BDH Industries,0
Mozambique-Maputo,BDH Industries,0
Mozambique-Maputo,BDH Industries,0
Mozambique-Maputo,BDH Industries,0
Mozambique-Maputo,BDH Industries,0
Mozambique-Maputo,BDH Industries,0
Mozambique-Nampula,BDH Industries,0
Mozambique-Nampula,BDH Industries,0
Mozambique-Zambezia,Bebei Jiheng,0
Mozambique-Sofala,Bebel Jiheng,0
Mozambique-Zambezia,Beijing Novartis Ltd,0
Mozambique-Maputo Province,Beltapharma,0
Mozambique-Sofala,Bharat Parenterals Ltd,0
Mozambique-Sofala,Bharat Parenterals Ltd,0
Mozambique-Sofala,Bharat Parenterals Ltd,0
Mozambique-Sofala,Bharat Parenterals Ltd,0
Mozambique-Sofala,Bharat Parenterals Ltd,0
Mozambique-Cabo Delgado,Bharat Parenterals Ltd,0
Mozambique-Manica,Bharat Parenterals Ltd,0
Mozambique-Maputo,Bharat Parenterals Ltd,0
Mozambique-Maputo,Bharat Parenterals Ltd,0
Mozambique-Maputo,Bharat Parenterals Ltd,0
Mozambique-Maputo,Bharat Parenterals Ltd,0
Mozambique-Maputo,Bharat Parenterals Ltd,0
Mozambique-Maputo,Bharat Parenterals Ltd,0
Mozambique-Maputo,Bharat Parenterals Ltd,0
Mozambique-Maputo,Bharat Parenterals Ltd,0
Mozambique-Maputo,Bharat Parenterals Ltd,0
Mozambique-Maputo,Bharat Parenterals Ltd,0
Mozambique-Maputo,Bharat Parenterals Ltd,0
Mozambique-Maputo,Bharat Parenterals Ltd,0
Mozambique-Maputo,Bharat Parenterals Ltd,0
Mozambique-Maputo,Bharat Parenterals Ltd,0
Mozambique-Maputo,Bharat Parenterals Ltd,0
Mozambique-Maputo,Bharat Parenterals Ltd,0
Mozambique-Maputo,Bharat Parenterals Ltd,0
Mozambique-Maputo,Bharat Parenterals Ltd,0
Mozambique-Maputo,Bharat Parenterals Ltd,0
Mozambique-Maputo,Bharat Parenterals Ltd,0
Mozambique-Maputo,Bharat Parenterals Ltd,0
Mozambique-Nampula,Bharat Parenterals Ltd,0
Mozambique-Nampula,Bharat Parenterals Ltd,0
Mozambique-Nampula,Bharat Parenterals Ltd,0
Mozambique-Zambezia,Bharat Parenterals Ltd,0
Mozambique-Zambezia,Bharat Parenterals Ltd,0
Mozambique-Zambezia,Bharat Parenterals Ltd,0
Mozambique-Nampula,Bharat Parenterals Ltd,0
Mozambique-Sofala,Bharat Parenterals Ltd,0
Mozambique-Sofala,Bharat Parenterals Ltd,0
Mozambique-Sofala,Bharat Parenterals Ltd,0
Mozambique-Sofala,Bharat Parenterals Ltd,0
Mozambique-Sofala,Bharat Parenterals Ltd,0
Mozambique-Sofala,Bharat Parenterals Ltd,0
Mozambique-Cabo Delgado,Bharat Parenterals Ltd,0
Mozambique-Inhambane,Bharat Parenterals Ltd,0
Mozambique-Sofala,Bharat Parenterals Ltd,0
Mozambique-Sofala,Bharat Parenterals Ltd,0
Mozambique-Zambezia,Bharat Parenterals Ltd,0
Mozambique-Zambezia,Bharat Parenterals Ltd,0
Mozambique-Zambezia,Bharat Parenterals Ltd,0
Mozambique-Zambezia,Bharat Parenterals Ltd,0
Mozambique-Zambezia,Bharat Parenterals Ltd,0
Mozambique-Tete,Bharat Parenterals Ltd,0
Mozambique-Tete,Bharat Parenterals Ltd,0
Mozambique-Manica,Bommasandra,0
Mozambique-Manica,Cadila Pharmaceuticals,0
Mozambique-Maputo,Cadila Pharmaceuticals,0
Mozambique-Nampula,Cadila Pharmaceuticals,0
Mozambique-Nampula,Cadila Pharmaceuticals,0
Mozambique-Zambezia,Cadila Pharmaceuticals,0
Mozambique-Zambezia,Cadila Pharmaceuticals,0
Mozambique-Nampula,Cavendish Bio Pharma,0
Mozambique-Nampula,Cavendish Bio Pharma,0
Mozambique-Sofala,Chikathana,0
Mozambique-Sofala,Ciara Pharmaceuticals,0
Mozambique-Cabo Delgado,Cipla Ltd.,0
Mozambique-Cabo Delgado,Cipla Ltd.,0
Mozambique-Inhambane,Cipla Ltd.,0
Mozambique-Inhambane,Cipla Ltd.,0
Mozambique-Manica,Cipla Ltd.,0
Mozambique-Manica,Cipla Ltd.,0
Mozambique-Manica,Cipla Ltd.,0
Mozambique-Maputo,Cipla Ltd.,0
Mozambique-Maputo,Cipla Ltd.,0
Mozambique-Maputo,Cipla Ltd.,0
Mozambique-Maputo,Cipla Ltd.,0
Mozambique-Maputo Province,Cipla Ltd.,0
Mozambique-Nampula,Cipla Ltd.,0
Mozambique-Nampula,Cipla Ltd.,0
Mozambique-Nampula,Cipla Ltd.,0
Mozambique-Nampula,Cipla Ltd.,0
Mozambique-Sofala,Cipla Ltd.,0
Mozambique-Sofala,Cipla Ltd.,0
Mozambique-Sofala,Cipla Ltd.,0
Mozambique-Sofala,Cipla Ltd.,0
Mozambique-Sofala,Cipla Ltd.,0
Mozambique-Sofala,Cipla Ltd.,0
Mozambique-Sofala,Cipla Ltd.,0
Mozambique-Sofala,Cipla Ltd.,0
Mozambique-Sofala,Cipla Ltd.,0
Mozambique-Tete,Cipla Ltd.,0
Mozambique-Tete,Cipla Ltd.,0
Mozambique-Zambezia,Cipla Ltd.,0
Mozambique-Zambezia,Cipla Ltd.,0
Mozambique-Zambezia,Cipla Ltd.,0
Mozambique-Zambezia,Cipla Ltd.,0
Mozambique-Zambezia,Cipla Ltd.,0
Mozambique-Zambezia,Cipla Ltd.,0
Mozambique-Zambezia,Cipla Ltd.,0
Mozambique-Zambezia,Cipla Ltd.,0
Mozambique-Zambezia,Cipla Ltd.,0
Mozambique-Zambezia,Cipla Ltd.,0
Mozambique-Zambezia,Cipla Ltd.,0
Mozambique-Zambezia,Cipla Ltd.,0
Mozambique-Zambezia,Cipla Ltd.,0
Mozambique-Zambezia,Cipla Ltd.,0
Mozambique-Zambezia,Cipla Ltd.,0
Mozambique-Cabo Delgado,CSPC,0
Mozambique-Cabo Delgado,CSPC,0
Mozambique-Cabo Delgado,CSPC,0
Mozambique-Cabo Delgado,CSPC,0
Mozambique-Cabo Delgado,CSPC,0
Mozambique-Cabo Delgado,CSPC,0
Mozambique-Cabo Delgado,CSPC,0
Mozambique-Cabo Delgado,CSPC,0
Mozambique-Cabo Delgado,CSPC,0
Mozambique-Cabo Delgado,CSPC,0
Mozambique-Cabo Delgado,CSPC,0
Mozambique-Cabo Delgado,CSPC,0
Mozambique-Cabo Delgado,CSPC,0
Mozambique-Cabo Delgado,CSPC,0
Mozambique-Cabo Delgado,CSPC,0
Mozambique-Cabo Delgado,CSPC,0
Mozambique-Cabo Delgado,CSPC,0
Mozambique-Cabo Delgado,CSPC,0
Mozambique-Cabo Delgado,CSPC,0
Mozambique-Cabo Delgado,CSPC,0
Mozambique-Manica,CSPC,0
Mozambique-Maputo,CSPC,0
Mozambique-Maputo,CSPC,0
Mozambique-Maputo,CSPC,0
Mozambique-Maputo,CSPC,0
Mozambique-Maputo,CSPC,0
Mozambique-Maputo,CSPC,0
Mozambique-Maputo,CSPC,0
Mozambique-Maputo,CSPC,0
Mozambique-Maputo,CSPC,0
Mozambique-Maputo,CSPC,0
Mozambique-Maputo,CSPC,0
Mozambique-Maputo,CSPC,0
Mozambique-Maputo Province,CSPC,0
Mozambique-Maputo Province,CSPC,0
Mozambique-Maputo Province,CSPC,0
Mozambique-Nampula,CSPC,0
Mozambique-Nampula,CSPC,0
Mozambique-Sofala,CSPC,0
Mozambique-Sofala,CSPC,0
Mozambique-Sofala,CSPC,0
Mozambique-Sofala,CSPC,0
Mozambique-Sofala,CSPC,0
Mozambique-Sofala,CSPC,0
Mozambique-Sofala,CSPC,0
Mozambique-Tete,CSPC,0
Mozambique-Tete,CSPC,0
Mozambique-Zambezia,CSPC,0
Mozambique-Zambezia,CSPC,0
Mozambique-Zambezia,CSPC,0
Mozambique-Zambezia,CSPC,0
Mozambique-Zambezia,CSPC,0
Mozambique-Zambezia,CSPC,0
Mozambique-Zambezia,CSPC,0
Mozambique-Zambezia,CSPC,0
Mozambique-Inhambane,CSPC,0
Mozambique-Sofala,CSPC,0
Mozambique-Sofala,CSPC,0
Mozambique-Sofala,CSPC,0
Mozambique-Zambezia,CSPC,0
Mozambique-Inhambane,CSPC,0
Mozambique-Nampula,CSPC,0
Mozambique-Nampula,CSPC,0
Mozambique-Nampula,CSPC,0
Mozambique-Nampula,CSPC,0
Mozambique-Nampula,CSPC,0
Mozambique-Nampula,CSPC,0
Mozambique-Maputo,CSPC,0
Mozambique-Sofala,Cujonat,0
Mozambique-Zambezia,Dafra Pharma,0
Mozambique-Zambezia,Estrides Arcolab,0
Mozambique-Maputo,Famar,0
Mozambique-Maputo,Famar,0
Mozambique-Inhambane,Flamingo Pharmaceuticals Ltd.,0
Mozambique-Inhambane,Flamingo Pharmaceuticals Ltd.,0
Mozambique-Tete,Flamingo Pharmaceuticals Ltd.,0
Mozambique-Nampula,Fosun Pharm,0
Mozambique-Nampula,Fosun Pharm,0
Mozambique-Maputo,Fourrts,0
Mozambique-Maputo,Fourrts,0
Mozambique-Zambezia,Fourrts,0
Mozambique-Zambezia,Fourrts,0
Mozambique-Zambezia,Fourrts,0
Mozambique-Maputo,Fourrts,0
Mozambique-Maputo,Fourrts,0
Mozambique-Sofala,Fourrts,0
Mozambique-Nampula,Fredun,0
Mozambique-Nampula,Fredun,0
Mozambique-Nampula,Fredun,0
Mozambique-Sofala,Fredun,0
Mozambique-Manica,Fuson Pharma,0
Mozambique-Sofala,GlaxoSmithKline,0
Mozambique-Sofala,GlaxoSmithKline,0
Mozambique-Tete,Global Pharma,0
Mozambique-Zambezia,Global Pharma,0
Mozambique-Inhambane,Gracure,0
Mozambique-Maputo,Gracure,0
Mozambique-Cabo Delgado,Guilin Pharmaceuticals,0
Mozambique-Manica,Guilin Pharmaceuticals,0
Mozambique-Manica,Guilin Pharmaceuticals,0
Mozambique-Maputo,Guilin Pharmaceuticals,0
Mozambique-Zambezia,Guilin Pharmaceuticals,0
Mozambique-Maputo,Guilin Pharmaceuticals,0
Mozambique-Cabo Delgado,Gujarate,0
Mozambique-Maputo,Hebei Jihang,0
Mozambique-Zambezia,Hebei Jihang,0
Mozambique-Manica,Hebei Jihang,0
Mozambique-Manica,Hebei Jihang,0
Mozambique-Manica,Hebei Jihang,0
Mozambique-Manica,Hebei Jihang,0
Mozambique-Manica,Hebei Jihang,0
Mozambique-Manica,Hebei Jihang,0
Mozambique-Manica,Hebei Jihang,0
Mozambique-Cabo Delgado,Hebei Jihang,0
Mozambique-Cabo Delgado,Hebei Jihang,0
Mozambique-Cabo Delgado,Hebei Jihang,0
Mozambique-Cabo Delgado,Hebei Jihang,0
Mozambique-Cabo Delgado,Hebei Jihang,0
Mozambique-Cabo Delgado,Hebei Jihang,0
Mozambique-Inhambane,Hebei Jihang,0
Mozambique-Inhambane,Hebei Jihang,0
Mozambique-Inhambane,Hebei Jihang,0
Mozambique-Inhambane,Hebei Jihang,0
Mozambique-Maputo Province,Hebei Jihang,0
Mozambique-Maputo Province,Hebei Jihang,0
Mozambique-Maputo Province,Hebei Jihang,0
Mozambique-Maputo Province,Hebei Jihang,0
Mozambique-Maputo Province,Hebei Jihang,0
Mozambique-Sofala,Hebei Jihang,0
Mozambique-Sofala,Hebei Jihang,0
Mozambique-Sofala,Hebei Jihang,0
Mozambique-Sofala,Hebei Jihang,0
Mozambique-Sofala,Hebei Jihang,0
Mozambique-Sofala,Hebei Jihang,0
Mozambique-Tete,Hebei Jihang,0
Mozambique-Tete,Hebei Jihang,0
Mozambique-Tete,Hebei Jihang,0
Mozambique-Tete,Hebei Jihang,0
Mozambique-Tete,Hebei Jihang,0
Mozambique-Tete,Hebei Jihang,0
Mozambique-Tete,Hebei Jihang,0
Mozambique-Tete,Hebei Jihang,0
Mozambique-Tete,Hebei Jihang,0
Mozambique-Tete,Hebei Jihang,0
Mozambique-Zambezia,Hebei Jihang,0
Mozambique-Sofala,Hebeijinh,0
Mozambique-Maputo,Hebei Jihang,0
Mozambique-Maputo,Hebei Jihang,0
Mozambique-Maputo,Hebei Jihang,0
Mozambique-Maputo,Hebei Jihang,0
Mozambique-Maputo,Hebei Jihang,0
Mozambique-Maputo,Hebei Jihang,0
Mozambique-Maputo,Hebei Jihang,0
Mozambique-Maputo,Hebei Jihang,0
Mozambique-Maputo,Hebei Jihang,0
Mozambique-Maputo,Hebei Jihang,0
Mozambique-Sofala,Hebei Jihang,0
Mozambique-Sofala,Hebei Jihang,0
Mozambique-Zambezia,Hebei Jihang,0
Mozambique-Zambezia,Hebei Jihang,0
Mozambique-Zambezia,Hebei Jihang,0
Mozambique-Sofala,Hebei Jihang,0
Mozambique-Nampula,Hebei Jihang,0
Mozambique-Sofala,Hetero Labs,0
Mozambique-Sofala,Hetero Labs,0
Mozambique-Sofala,Hetero Labs,0
Mozambique-Cabo Delgado,Hetero Labs,0
Mozambique-Cabo Delgado,Hetero Labs,0
Mozambique-Cabo Delgado,Hetero Labs,0
Mozambique-Cabo Delgado,Hetero Labs,0
Mozambique-Cabo Delgado,Hetero Labs,0
Mozambique-Cabo Delgado,Hetero Labs,0
Mozambique-Cabo Delgado,Hetero Labs,0
Mozambique-Cabo Delgado,Hetero Labs,0
Mozambique-Cabo Delgado,Hetero Labs,0
Mozambique-Cabo Delgado,Hetero Labs,0
Mozambique-Cabo Delgado,Hetero Labs,0
Mozambique-Cabo Delgado,Hetero Labs,0
Mozambique-Cabo Delgado,Hetero Labs,0
Mozambique-Inhambane,Hetero Labs,0
Mozambique-Inhambane,Hetero Labs,0
Mozambique-Manica,Hetero Labs,0
Mozambique-Manica,Hetero Labs,0
Mozambique-Manica,Hetero Labs,0
Mozambique-Maputo,Hetero Labs,0
Mozambique-Maputo,Hetero Labs,0
Mozambique-Nampula,Hetero Labs,0
Mozambique-Nampula,Hetero Labs,0
Mozambique-Nampula,Hetero Labs,0
Mozambique-Nampula,Hetero Labs,0
Mozambique-Sofala,Hetero Labs,0
Mozambique-Sofala,Hetero Labs,0
Mozambique-Sofala,Hetero Labs,0
Mozambique-Zambezia,Hetero Labs,0
Mozambique-Zambezia,Hetero Labs,0
Mozambique-Zambezia,Hetero Labs,0
Mozambique-Zambezia,Hetero Labs,0
Mozambique-Zambezia,Hetero Labs,0
Mozambique-Zambezia,Hetero Labs,0
Mozambique-Zambezia,Hetero Labs,0
Mozambique-Zambezia,Hetero Labs,0
Mozambique-Tete,Hetero Labs.,0
Mozambique-Tete,Hetero Labs.,0
Mozambique-Nampula,Holden Medical,0
Mozambique-Maputo,Hovid BHD,0
Mozambique-Cabo Delgado,Intermed,0
Mozambique-Cabo Delgado,Intermed,0
Mozambique-Cabo Delgado,Intermed,0
Mozambique-Inhambane,Intermed,0
Mozambique-Inhambane,Intermed,0
Mozambique-Inhambane,Intermed,0
Mozambique-Inhambane,Intermed,0
Mozambique-Inhambane,Intermed,0
Mozambique-Inhambane,Intermed,0
Mozambique-Manica,Intermed,0
Mozambique-Maputo,Intermed,0
Mozambique-Maputo,Intermed,0
Mozambique-Maputo,Intermed,0
Mozambique-Maputo,Intermed,0
Mozambique-Maputo,Intermed,0
Mozambique-Maputo,Intermed,0
Mozambique-Maputo,Intermed,0
Mozambique-Maputo,Intermed,0
Mozambique-Maputo,Intermed,0
Mozambique-Maputo,Intermed,0
Mozambique-Maputo,Intermed,0
Mozambique-Maputo,Intermed,0
Mozambique-Maputo,Intermed,0
