Nigeria-SEZ (ABIA),A.B. KNIGHT (INTERNATIONAL),1
"Nigeria-Edo,Esan West L.G.A, Ekpoma",A.C Drugs Ltd,1
"Nigeria-Edo, Oredo Lga, Benin City",Acino Aesch,1
Nigeria-North-West,"Adams Pharmaceutical Co Ltd Xuang Economic and tech Development Zone, China",1
Nigeria-North-West,Ajanta,1
Nigeria-Kwara,Ajanta,1
Nigeria-NEZ Bauchi State,Ajanta,1
Nigeria-(SEZ) ABIA,Ajanta,1
Nigeria-(SEZ) ABIA,Ajanta,1
Nigeria-NEZ Bauchi State,Artepharm Co. Ltd,1
Nigeria-NEZ Bauchi State,Asaq Winthrop Maphor,1
Nigeria-NEZ Bauchi State,Asaq Winthrop Maphor,1
Nigeria-North-West,Award Global Pharma Ltd,1
Nigeria-(SEZ) ABIA,BIOPHARMA LTD.,1
Nigeria-NEZ Bauchi State,Bliss Gvis Pharma Ltd,1
Nigeria-NEZ Bauchi State,Bliss Gvis Pharma Ltd,1
Nigeria-(SEZ) ABIA,Cipla Ltd.,1
Nigeria-(SEZ) ABIA,Cipla Ltd.,1
Nigeria-(SEZ) ABIA,ECOMED PHARMA LTD,1
Nigeria-(SEZ) ABIA,Emzor Pharmaceutical Ind. Ltd,1
Nigeria-NEZ Bauchi State,Emzor Pharmaceutical Ind. Ltd,1
Nigeria-NEZ Bauchi State,Globela Pharm Pvt Ltd,1
Nigeria-NEZ Bauchi State,Globela Pharm Pvt Ltd,1
Nigeria-(SEZ) ABIA,Hovid BHD,1
Nigeria-NEZ Bauchi State,Hovid BHD,1
Nigeria-(SEZ) ABIA,IPCA Laboratories Ltd.,1
Nigeria-NEZ Bauchi State,IPCA Laboratories Ltd.,1
Nigeria-NEZ Bauchi State,IPCA Laboratories Ltd.,1
Nigeria-SEZ (ABIA),IPCA Laboratories Ltd.,1
Nigeria-(SEZ) ABIA,JIANGSU RUINIAN QIANJIN PHARMACEUTICAL CO. LTD,1
Nigeria-(SEZ) ABIA,JIANGSU RUINIAN QIANJIN PHARMACEUTICAL CO. LTD,1
Nigeria-NEZ Bauchi State,Macleods,1
Nigeria-NEZ Bauchi State,Macleods,1
Nigeria-(SEZ) ABIA,Maphar,1
Nigeria-Kwara,Maphar,1
Nigeria-Kwara,Maphar,1
Nigeria-SEZ (ABIA),Maphar,1
Nigeria-SEZ (ABIA),Maphar,1
Nigeria-SEZ (ABIA),Maphar,1
Nigeria-NEZ Bauchi State,Maxheal,1
Nigeria-(SEZ) ABIA,MAY & BAKER NIGERA PLC,1
Nigeria-Kwara,MAY & BAKER NIGERA PLC,1
Nigeria-(SEZ) ABIA,Medreich Ltd.,1
Nigeria-(SEZ) ABIA,Mekophar Chemical Pharmaceutical Joint-Stock Co.,1
Nigeria-(SEZ) ABIA,Microlabs,1
Nigeria-NEZ Bauchi State,Microlabs,1
Nigeria-Kwara,Novartis,1
Nigeria-(SEZ) ABIA,Novartis,1
Nigeria-NEZ Bauchi State,Nuel Pharmaceutical Ltd,1
Nigeria-NEZ Bauchi State,Nuel Pharmaceutical Ltd,1
Nigeria-NEZ Bauchi State,Nuel Pharmaceutical Ltd,1
Nigeria-(SEZ) ABIA,Olive Health Care,1
Nigeria-(SEZ) ABIA,Olive Health Care,1
Nigeria-NEZ Bauchi State,Pal Pharmaceutical Ind. Ltd,1
Nigeria-NEZ Bauchi State,Pal Pharmaceutical Ind. Ltd,1
Nigeria-NEZ Bauchi State,Pal Pharmaceuticalind .Ltd,1
Nigeria-NEZ Bauchi State,Pauco Pharmaceutical Industries Nigeria Ltd,1
Nigeria-NEZ Bauchi State,Pauco Pharmaceutical Industries Nigeria Ltd,1
Nigeria-NEZ Bauchi State,Pfizer,1
Nigeria-NEZ Bauchi State,Ranbaxy,1
Nigeria-NEZ Bauchi State,SaA Pharmaceutical Products Ltd,1
Nigeria-(SEZ) ABIA,SHALINA LABORATORIES PVT LTD,1
Nigeria-NEZ Bauchi State,Strides Arcolab Ltd,1
Nigeria-(SEZ) ABIA,Strides Arcolab Ltd,1
Nigeria-North-West,Unicare Pharmaceutical Ltd,1
Nigeria-(SEZ) ABIA,Acino Aesch,0
"Nigeria-Edo, Egor Benin City",Acino Aesch,0
"Nigeria-Edo, Egor Benin City",Acino Aesch,0
"Nigeria-Edo,Oredo L.G.A, Ekpoma",Acino Aesch,0
Nigeria-Kwara,Acino Aesch,0
Nigeria-North-West,Acino Aesch,0
Nigeria-North-West,Acino Aesch,0
Nigeria-NEZ Bauchi State,Acino Aesch,0
Nigeria-NEZ Bauchi State,Acino Aesch,0
Nigeria-(SEZ) ABIA,Adams Pharmaceutical (Anhui) Co. Ltd,0
"Nigeria-Edo, Oredo Lga, Benin City",Adams Pharmaceutical (Anhui) Co. Ltd,0
"Nigeria-Edo, Oredo Lga, Benin City",Adams Pharmaceutical (Anhui) Co. Ltd,0
"Nigeria-Edo, Oredo Lga, Benin City",Adams Pharmaceutical (Anhui) Co. Ltd,0
"Nigeria-Edo, Oredo Lga, Benin City",Adams Pharmaceutical (Anhui) Co. Ltd,0
"Nigeria-Edo, Oredo Lga, Benin City",Adams Pharmaceutical (Anhui) Co. Ltd,0
"Nigeria-Edo, Oredo Lga, Benin City",Adams Pharmaceutical (Anhui) Co. Ltd,0
"Nigeria-Edo, Oredo Lga, Benin City",Adams Pharmaceutical (Anhui) Co. Ltd,0
"Nigeria-Edo, Oredo Lga, Benin City",Adams Pharmaceutical (Anhui) Co. Ltd,0
"Nigeria-Edo, Oredo Lga, Benin City",Adams Pharmaceutical (Anhui) Co. Ltd,0
"Nigeria-Edo, Oredo Lga, Benin City",Adams Pharmaceutical (Anhui) Co. Ltd,0
"Nigeria-Edo, Oredo Lga, Benin City",Adams Pharmaceutical (Anhui) Co. Ltd,0
"Nigeria-Edo,Egor L.G.A, Benin City",Adams Pharmaceutical (Anhui) Co. Ltd,0
"Nigeria-Edo,Esan West L.G.A, Ekpoma",Adams Pharmaceutical (Anhui) Co. Ltd,0
"Nigeria-Egor Lga, Benin City",Adams Pharmaceutical (Anhui) Co. Ltd,0
"Nigeria-Esako West, Auchi",Adams Pharmaceutical (Anhui) Co. Ltd,0
"Nigeria-Esan West Lga, Ekpoma",Adams Pharmaceutical (Anhui) Co. Ltd,0
"Nigeria-Esan West Lga, Ekpoma",Adams Pharmaceutical (Anhui) Co. Ltd,0
"Nigeria-Etsako West, Auchi",Adams Pharmaceutical (Anhui) Co. Ltd,0
Nigeria-Kwara,Adams Pharmaceutical (Anhui) Co. Ltd,0
Nigeria-Kwara,Adams Pharmaceutical (Anhui) Co. Ltd,0
Nigeria-Kwara,Adams Pharmaceutical (Anhui) Co. Ltd,0
Nigeria-Kwara,Adams Pharmaceutical (Anhui) Co. Ltd,0
Nigeria-Kwara,Adams Pharmaceutical (Anhui) Co. Ltd,0
Nigeria-Kwara,Adams Pharmaceutical (Anhui) Co. Ltd,0
Nigeria-Kwara,Adams Pharmaceutical (Anhui) Co. Ltd,0
Nigeria-Kwara,Adams Pharmaceutical (Anhui) Co. Ltd,0
Nigeria-Kwara,Adams Pharmaceutical (Anhui) Co. Ltd,0
Nigeria-(SWZ) OGUN,Adams Pharmaceutical (Anhui) Co. Ltd,0
Nigeria-(SWZ) OGUN,Adams Pharmaceutical (Anhui) Co. Ltd,0
Nigeria-(SWZ) OGUN,Adams Pharmaceutical (Anhui) Co. Ltd,0
Nigeria-(SWZ) OGUN,Adams Pharmaceutical (Anhui) Co. Ltd,0
Nigeria-(SWZ) OGUN,Adams Pharmaceutical (Anhui) Co. Ltd,0
Nigeria-(SWZ) OGUN,Adams Pharmaceutical (Anhui) Co. Ltd,0
Nigeria-(SWZ) OGUN,Adams Pharmaceutical (Anhui) Co. Ltd,0
Nigeria-(SWZ) OGUN,Adams Pharmaceutical (Anhui) Co. Ltd,0
Nigeria-(SWZ) OGUN,Adams Pharmaceutical (Anhui) Co. Ltd,0
Nigeria-(SWZ) OGUN,Adams Pharmaceutical (Anhui) Co. Ltd,0
Nigeria-(SWZ) OGUN,Adams Pharmaceutical (Anhui) Co. Ltd,0
Nigeria-(SWZ) OGUN,Adams Pharmaceutical (Anhui) Co. Ltd,0
Nigeria-(SWZ) OGUN,Adams Pharmaceutical (Anhui) Co. Ltd,0
Nigeria-(SWZ) OGUN,Adams Pharmaceutical (Anhui) Co. Ltd,0
Nigeria-(SWZ) OGUN,Adams Pharmaceutical (Anhui) Co. Ltd,0
Nigeria-(SWZ) OGUN,Adams Pharmaceutical (Anhui) Co. Ltd,0
Nigeria-(SWZ) OGUN,Adams Pharmaceutical (Anhui) Co. Ltd,0
Nigeria-(SWZ) OGUN,Adams Pharmaceutical (Anhui) Co. Ltd,0
Nigeria-(SWZ) OGUN,Adams Pharmaceutical (Anhui) Co. Ltd,0
Nigeria-(SWZ) OGUN,Adams Pharmaceutical (Anhui) Co. Ltd,0
Nigeria-(SWZ) OGUN,Adams Pharmaceutical (Anhui) Co. Ltd,0
Nigeria-(SWZ) OGUN,Adams Pharmaceutical (Anhui) Co. Ltd,0
Nigeria-(SWZ) OGUN,Adams Pharmaceutical (Anhui) Co. Ltd,0
Nigeria-(SWZ) OGUN,Adams Pharmaceutical (Anhui) Co. Ltd,0
Nigeria-(SWZ) OGUN,Adams Pharmaceutical (Anhui) Co. Ltd,0
Nigeria-(SWZ) OGUN,Adams Pharmaceutical (Anhui) Co. Ltd,0
Nigeria-(SWZ) OGUN,Adams Pharmaceutical (Anhui) Co. Ltd,0
Nigeria-(SWZ) OGUN,Adams Pharmaceutical (Anhui) Co. Ltd,0
Nigeria-(SWZ) OGUN,Adams Pharmaceutical (Anhui) Co. Ltd,0
Nigeria-(SWZ) OGUN,Adams Pharmaceutical (Anhui) Co. Ltd,0
Nigeria-(SEZ) ABIA,Adams Pharmaceutical (Anhui) Co. Ltd,0
Nigeria-(SEZ) ABIA,Adams Pharmaceutical (Anhui) Co. Ltd,0
Nigeria-(SEZ) ABIA,Adams Pharmaceutical (Anhui) Co. Ltd,0
Nigeria-(SEZ) ABIA,Adams Pharmaceutical (Anhui) Co. Ltd,0
Nigeria-North-West,"Adams Pharmaceutical Co Ltd Xuang Economic and tech Development Zone, China",0
Nigeria-North-West,"Adams Pharmaceutical Co Ltd Xuang Economic and tech Development Zone, China",0
Nigeria-North-West,"Adams Pharmaceutical Co Ltd Xuang Economic and tech Development Zone, China",0
Nigeria-Kwara,Advacare Pharma,0
Nigeria-(SEZ) ABIA,AFRAB-CHEM LTD.,0
Nigeria-(SEZ) ABIA,AFRAB-CHEM LTD.,0
Nigeria-Kwara,Ajanta,0
Nigeria-Kwara,Ajanta,0
Nigeria-Kwara,Ajanta,0
Nigeria-North-West,Ajanta,0
Nigeria-North-West,Ajanta,0
Nigeria-North-West,Ajanta,0
Nigeria-North-West,Ajanta,0
Nigeria-North-West,Ajanta,0
Nigeria-North-West,Ajanta,0
Nigeria-North-West,Ajanta,0
Nigeria-North-West,Ajanta,0
Nigeria-North-West,Ajanta,0
Nigeria-North-West,Ajanta,0
Nigeria-North-West,Ajanta,0
Nigeria-North-West,Ajanta,0
Nigeria-North-West,Ajanta,0
Nigeria-North-West,Ajanta,0
Nigeria-North-West,Ajanta,0
Nigeria-North-West,Ajanta,0
Nigeria-North-West,Ajanta,0
Nigeria-North-West,Ajanta,0
Nigeria-North-West,Ajanta,0
Nigeria-North-West,Ajanta,0
Nigeria-North-West,Ajanta,0
Nigeria-Kwara,Ajanta,0
Nigeria-Kwara,Ajanta,0
Nigeria-Kwara,Ajanta,0
Nigeria-Kwara,Ajanta,0
Nigeria-Kwara,Ajanta,0
Nigeria-Kwara,Ajanta,0
Nigeria-Kwara,Ajanta,0
Nigeria-Kwara,Ajanta,0
Nigeria-Kwara,Ajanta,0
Nigeria-Kwara,Ajanta,0
Nigeria-Kwara,Ajanta,0
Nigeria-Kwara,Ajanta,0
Nigeria-NEZ Bauchi State,Ajanta,0
Nigeria-NEZ Bauchi State,Ajanta,0
Nigeria-NEZ Bauchi State,Ajanta,0
Nigeria-NEZ Bauchi State,Ajanta,0
Nigeria-NEZ Bauchi State,Ajanta,0
Nigeria-NEZ Bauchi State,Ajanta,0
Nigeria-NEZ Bauchi State,Ajanta,0
Nigeria-NEZ Bauchi State,Ajanta,0
Nigeria-NEZ Bauchi State,Ajanta,0
Nigeria-NEZ Bauchi State,Ajanta,0
Nigeria-NEZ Bauchi State,Ajanta,0
Nigeria-(SWZ) OGUN,Ajanta,0
Nigeria-(SWZ) OGUN,Ajanta,0
Nigeria-(SWZ) OGUN,Ajanta,0
Nigeria-(SWZ) OGUN,Ajanta,0
Nigeria-(SWZ) OGUN,Ajanta,0
Nigeria-(SWZ) OGUN,Ajanta,0
Nigeria-(SWZ) OGUN,Ajanta,0
Nigeria-(SWZ) OGUN,Ajanta,0
Nigeria-(SWZ) OGUN,Ajanta,0
"Nigeria-Akoko-Edo, Igarra",Ajanta,0
"Nigeria-Edo, Oredo Lga, Benin City",Ajanta,0
"Nigeria-Edo,Egor L.G.A, Benin City",Ajanta,0
"Nigeria-Edo,Esan West L.G.A, Ekpoma",Ajanta,0
"Nigeria-Edo,Esan West L.G.A, Ekpoma",Ajanta,0
"Nigeria-Edo,Ikpoba Okha L.G.A, Benin City",Ajanta,0
"Nigeria-Edo,Ikpoba Okha L.G.A, Benin City",Ajanta,0
"Nigeria-Edo,Ikpoba Okha L.G.A, Benin City",Ajanta,0
"Nigeria-Edo,Ikpoba Okha L.G.A, Benin City",Ajanta,0
"Nigeria-Esan West Lga, Ekpoma",Ajanta,0
Nigeria-NEZ Bauchi State,Ajanta,0
Nigeria-NEZ Bauchi State,Ajanta,0
Nigeria-NEZ Bauchi State,Ajanta,0
Nigeria-NEZ Bauchi State,Ajanta,0
Nigeria-NEZ Bauchi State,Ajanta,0
Nigeria-NEZ Bauchi State,Ajanta,0
Nigeria-NEZ Bauchi State,Ajanta,0
Nigeria-NEZ Bauchi State,Ajanta,0
Nigeria-NEZ Bauchi State,Ajanta,0
Nigeria-NEZ Bauchi State,Ajanta,0
Nigeria-NEZ Bauchi State,Ajanta,0
Nigeria-NEZ Bauchi State,Ajanta,0
Nigeria-(SEZ) ABIA,Ajanta,0
Nigeria-(SEZ) ABIA,Ajanta,0
Nigeria-(SEZ) ABIA,Ajanta,0
Nigeria-NEZ Bauchi State,Akums Trust & Pharmaceutical Ltd,0
Nigeria-Kwara,Ally Pharma Options,0
Nigeria-NEZ Bauchi State,Ally Pharma Options,0
Nigeria-(SEZ) ABIA,Alpha Laboratories Ltd,0
Nigeria-(SWZ) OGUN,Alpha Laboratories Ltd,0
Nigeria-(SWZ) OGUN,Alpha Laboratories Ltd,0
Nigeria-(SWZ) OGUN,Alpha Laboratories Ltd,0
Nigeria-(SWZ) OGUN,Alpha Laboratories Ltd,0
Nigeria-(SWZ) OGUN,Alpha Laboratories Ltd,0
Nigeria-(SWZ) OGUN,Alpha Laboratories Ltd,0
"Nigeria-Edo, Oredo Lga, Benin City",Alpha Laboratories Ltd,0
"Nigeria-Edo, Ovia North East Benin City",Alpha Laboratories Ltd,0
"Nigeria-Edo,Egor L.G.A, Benin City",Alpha Laboratories Ltd,0
"Nigeria-Edo,Esan North East L.G.A,Uromi",Alpha Laboratories Ltd,0
"Nigeria-Edo,Esan West L.G.A, Ekpoma",Alpha Laboratories Ltd,0
Nigeria-Esan North East Uromi,Alpha Laboratories Ltd,0
Nigeria-NEZ Bauchi State,Alpha Laboratories Ltd,0
Nigeria-NEZ Bauchi State,Alpha Laboratories Ltd,0
Nigeria-NEZ Bauchi State,Alpha Laboratories Ltd,0
Nigeria-NEZ Bauchi State,Alpha Laboratories Ltd,0
Nigeria-NEZ Bauchi State,Alpha Laboratories Ltd,0
Nigeria-NEZ Bauchi State,Alpha Laboratories Ltd,0
Nigeria-NEZ Bauchi State,Alpha Laboratories Ltd,0
Nigeria-North-West,Alpha Laboratories Ltd,0
Nigeria-North-West,Alpha Laboratories Ltd,0
Nigeria-Kwara,Alpha Laboratories Ltd,0
Nigeria-Kwara,Alpha Laboratories Ltd,0
Nigeria-Kwara,Alpha Laboratories Ltd,0
Nigeria-Kwara,Alpha Laboratories Ltd,0
Nigeria-Kwara,Anhui Nhu Pharmaceutical Co. Ltd,0
Nigeria-North-West,Artepharm Co. Ltd,0
"Nigeria-Edo, Oredo Lga, Benin City",Artepharm Co. Ltd,0
Nigeria-Kwara,Artepharm Co. Ltd,0
Nigeria-(SEZ) ABIA,Artepharm Co. Ltd,0
Nigeria-NEZ Bauchi State,Asaq Winthrop Maphor,0
Nigeria-NEZ Bauchi State,Asaq Winthrop Maphor,0
Nigeria-NEZ Bauchi State,Asaq Winthrop Maphor,0
Nigeria-NEZ Bauchi State,Asaq Winthrop Maphor,0
Nigeria-NEZ Bauchi State,Asaq Winthrop Maphor,0
Nigeria-North-West,Asaq Winthrop Maphor,0
Nigeria-North-West,Asaq Winthrop Maphor,0
Nigeria-North-West,Asaq Winthrop Maphor,0
Nigeria-Kwara,Atoz Pharmaceutical Pvt. Ltd,0
Nigeria-(SEZ) ABIA,AUROCHEM LABORATORIES PVT LTD,0
Nigeria-Kwara,AUROCHEM LABORATORIES PVT LTD,0
Nigeria-Ikpoba Okhae Benin-City,AUROCHEM LABORATORIES PVT LTD,0
"Nigeria-Edo,Egor L.G.A, Benin City",Award Global Pharma Ltd,0
Nigeria-(SWZ) OGUN,Award Global Pharma Ltd,0
Nigeria-Kwara,Award Global Pharma Ltd,0
Nigeria-North-West,Award Global Pharma Ltd,0
Nigeria-(SEZ) ABIA,Baroque Pharmaceuticals Pvt. Ltd,0
Nigeria-(SEZ) ABIA,Baroque Pharmaceuticals Pvt. Ltd,0
Nigeria-(SEZ) ABIA,Baroque Pharmaceuticals Pvt. Ltd,0
Nigeria-North-West,Baroque Pharmaceuticals Pvt. Ltd,0
Nigeria-Esan North East Uromi,Baroque Pharmaceuticals Pvt. Ltd,0
Nigeria-(SWZ) OGUN,Bharat Parenterals Ltd,0
