OutletName,Importer_1,Importer_2,Importer_3
Outlet_01,0.69,0.22,0.09
Outlet_02,0.13,0.55,0.32
Outlet_03,0.39,0.61,0
Outlet_04,0.01,0.92,0.07
Outlet_05,0.28,0.22,0.5
Outlet_06,0.11,0.6,0.29
Outlet_07,0.84,0.04,0.12
Outlet_08,0.43,0.25,0.32
Outlet_09,0.07,0.85,0.08
Outlet_10,0.05,0.15,0.8
Outlet_11,0.02,0,0.98
Outlet_12,0.08,0.02,0.9
Outlet_13,0.63,0.09,0.28
Outlet_14,0.72,0.25,0.03
Outlet_15,0.33,0.32,0.35
Outlet_16,0.29,0.64,0.07
Outlet_17,0.01,0.59,0.4
Outlet_18,0.53,0.02,0.45
Outlet_19,0.14,0.57,0.29
Outlet_20,0.04,0.9,0.06
Outlet_21,0.81,0.07,0.12
Outlet_22,0.01,0.91,0.08
Outlet_23,0.21,0.55,0.24
